Catégorie,Sous-catégorie,Sujet,Data Viz,Data Eng,Data Scientist,DBA
Technique,Language,Python,1.00,4.00,6.00,1.00
Technique,Cloud,Big Data,1.00,4.00,1.00,2.00
Technique,Language,SQL,4.00,4.00,2.00,6.00
Technique,Autres languages,"Java, Scala, Matlab, R",0.00,1.00,1.00,1.00
Technique,Cloud,"AWS, GCP, Azure",1.00,2.00,1.00,6.00
Technique,ETL,"Informatica, Talend, fivetran etc.",2.00,3.00,1.00,2.00
Technique,Data Science,Connaissance des algos DataScience,0.00,1.00,5.00,0.00
Technique,Data Science outils,"Tensorflow, Keras, scikit-learn, DSS",0.00,1.00,4.00,0.00
Technique,Ops,OPS,0.00,3.00,2.00,1.50
Technique,Versionning,Git - outils de versionning,1.00,2.00,1.00,2.00
Technique,Partner,Dataiku,0.00,0.50,1.00,0.00
Technique,Partner,Databricks,0.00,1.00,0.50,0.00
Technique,Partner,Snowflake,0.00,0.50,0.00,4.00
Technique,Visualisation,"PowerBI, Qlik, Tableau",15.00,1.00,2.00,4.00
Méthodologique,Tests,Pratiques de tests,1.00,1.00,1.00,1.00
Méthodologique,Gestion de projet,"Jira, Trello, Confluence, Slack, Teams",1.00,1.00,1.00,1.00
Culture,Data,Connaissance des enjeux/métiers Data ,1.00,1.00,1.00,1.00
Culture,Documentaire,"Doc d'exploitabilité, wiki, commentaires",1.00,1.00,1.00,1.00
Anglais,Anglais,Anglais,1.00,1.00,1.00,1.00
